@RELATION svm_applause
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {WGBH_non-applause,Applause_audio}

@DATA
0.069238,0.019042,3.043394,0.138042,0.158056,0.503263,0.013309,0.102874,-26.609607,2.213295,0.568662,-0.499754,-0.310405,0.311736,-0.054551,0.075179,-0.121299,-0.093415,-0.007548,-0.126532,-0.289386,0.044853,0.005146,0.026959,0.009082,0.010045,0.008987,0.022913,0.004199,0.003710,0.020884,0.031300,0.009608,0.025340,0.074542,0.022302,0.258468,0.065228,0.033650,0.538536,0.011587,0.115529,2.731593,0.839419,0.660385,0.502565,0.468555,0.318038,0.312081,0.230443,0.271980,0.211990,0.283563,0.283678,0.282003,0.060178,0.012684,0.036424,0.010756,0.012254,0.016987,0.028530,0.009125,0.004676,0.022859,0.028836,0.011119,0.015082,WGBH_non-applause
0.048155,0.038351,3.044063,0.115155,0.151370,0.382403,0.016631,0.076467,-25.130033,1.888036,-0.123148,-0.300286,-0.119162,0.035744,-0.069395,-0.255078,-0.239104,-0.198673,-0.034075,0.074040,-0.151955,0.029287,0.006379,0.023836,0.013281,0.014245,0.018491,0.018040,0.005677,0.013057,0.008934,0.020392,0.007943,0.022814,0.039989,0.037389,0.314010,0.035499,0.031754,0.372799,0.015837,0.068103,2.396158,1.084934,0.718082,0.686515,0.439873,0.462135,0.384143,0.360095,0.320032,0.377603,0.447636,0.310627,0.365505,0.034440,0.012529,0.033406,0.024736,0.018481,0.028982,0.024585,0.010095,0.019403,0.010794,0.025303,0.012211,0.015521,WGBH_non-applause
0.065381,0.019363,3.001048,0.138165,0.167651,0.479471,0.011338,0.094147,-27.087324,2.788319,0.065247,-0.380119,-0.164429,0.094573,0.009709,0.270953,-0.049518,0.017381,-0.084117,-0.022650,-0.056583,0.017415,0.010524,0.028601,0.015996,0.014645,0.006298,0.046973,0.001862,0.010096,0.023021,0.024315,0.004062,0.023076,0.061971,0.027213,0.335393,0.056786,0.029741,0.588998,0.008693,0.110645,2.620005,0.967246,0.684978,0.532494,0.413437,0.390282,0.293206,0.248881,0.210369,0.216971,0.180225,0.202997,0.170092,0.021123,0.016508,0.028486,0.018687,0.015869,0.005036,0.039026,0.002811,0.013528,0.021224,0.021939,0.004268,0.010272,WGBH_non-applause
0.034542,0.017505,2.972365,0.098641,0.151810,0.203770,0.011515,0.048014,-25.698052,2.653323,0.073647,0.289951,-0.221886,0.080924,-0.022360,0.059577,-0.062390,0.047766,-0.053966,0.088618,-0.033954,0.015185,0.005727,0.062539,0.024389,0.019954,0.007093,0.055444,0.004365,0.012935,0.019872,0.014698,0.004613,0.029312,0.033678,0.020361,0.264394,0.041427,0.033533,0.317795,0.007795,0.054981,2.340619,0.604255,0.922501,0.524490,0.544614,0.325822,0.293149,0.257252,0.305093,0.240944,0.259321,0.180794,0.212123,0.016464,0.008962,0.044163,0.028171,0.012158,0.010061,0.048950,0.007280,0.016277,0.026536,0.016327,0.006523,0.012992,WGBH_non-applause
0.033984,0.046432,3.089068,0.107482,0.165569,0.196935,0.016216,0.038551,-24.828442,2.743730,0.092847,-0.154845,-0.074624,-0.081019,-0.380443,0.007627,-0.340872,-0.190727,-0.274392,-0.119447,-0.212699,0.018748,0.003392,0.037685,0.035366,0.036733,0.015314,0.049206,0.001721,0.008258,0.019617,0.025033,0.007536,0.038878,0.020924,0.040536,0.231206,0.031003,0.036013,0.197983,0.012332,0.037433,1.919404,0.591042,0.737053,0.337509,0.395298,0.484482,0.230877,0.216344,0.261398,0.334004,0.290806,0.304880,0.358417,0.028401,0.005692,0.046634,0.052562,0.050543,0.021123,0.057835,0.002609,0.012195,0.028783,0.026820,0.014637,0.017919,WGBH_non-applause
0.034574,0.076841,3.042357,0.083119,0.135905,0.081000,0.015066,0.051664,-22.958120,1.641543,-1.586410,0.144557,-0.388686,0.681764,0.188895,0.020965,-0.178969,0.016516,0.098820,0.105752,-0.217806,0.009486,0.006704,0.008075,0.007804,0.012181,0.027407,0.039632,0.011612,0.012046,0.014944,0.008447,0.007970,0.020512,0.008408,0.059894,0.314328,0.023324,0.040885,0.072015,0.008559,0.015486,1.919634,0.616562,0.473954,0.346819,0.361778,0.381448,0.271100,0.222946,0.251765,0.238546,0.239713,0.232667,0.234888,0.012809,0.008924,0.008591,0.010698,0.012546,0.029876,0.055959,0.021226,0.023026,0.020184,0.008773,0.012361,0.014090,WGBH_non-applause
0.042529,0.050841,2.892549,0.091088,0.150613,0.163916,0.019020,0.049183,-24.508841,3.348729,-0.409508,-0.155976,-0.332013,-0.045739,-0.039057,0.004755,-0.068646,-0.029638,-0.034414,0.079084,0.069576,0.013657,0.005682,0.028635,0.021339,0.033387,0.024866,0.020145,0.001903,0.012535,0.021316,0.021154,0.008934,0.022095,0.045670,0.040593,0.411163,0.043622,0.036262,0.324230,0.010937,0.068362,2.303984,0.858412,0.939384,0.476101,0.524301,0.347239,0.286023,0.298600,0.320615,0.271497,0.223502,0.208642,0.236522,0.016021,0.008746,0.029067,0.022045,0.035553,0.037970,0.017974,0.003406,0.014640,0.022104,0.024368,0.013391,0.012231,WGBH_non-applause
0.025053,0.017739,2.866481,0.094220,0.163933,0.074281,0.020537,0.025076,-27.855836,3.362809,-0.118069,-0.102366,-0.337387,0.212981,0.216572,0.019412,0.041382,0.040574,-0.005141,0.144781,-0.027653,0.015277,0.009635,0.036501,0.011582,0.026148,0.016164,0.091881,0.003079,0.010294,0.014098,0.015876,0.006756,0.034185,0.012601,0.026390,0.434354,0.038697,0.038671,0.127839,0.011112,0.018519,3.385369,0.726369,0.832605,0.569768,0.602680,0.397037,0.340590,0.316503,0.249315,0.226079,0.281203,0.205832,0.221560,0.020078,0.014326,0.038800,0.016609,0.025096,0.024021,0.082791,0.005985,0.012111,0.013416,0.019718,0.010399,0.018854,WGBH_non-applause
0.048499,0.020650,2.872396,0.097980,0.142198,0.360031,0.008689,0.070861,-25.952308,1.993889,0.520114,0.150811,-0.480945,0.169199,0.045371,0.043703,0.035181,0.233811,-0.110017,-0.132204,-0.060252,0.019558,0.011406,0.025872,0.011893,0.019611,0.009659,0.031761,0.004037,0.006053,0.019867,0.030727,0.008328,0.017416,0.030710,0.033853,0.404893,0.023697,0.032095,0.360232,0.004690,0.052767,2.778699,0.735161,0.711943,0.384507,0.532552,0.313823,0.314401,0.294766,0.310175,0.271639,0.264343,0.195472,0.162147,0.017107,0.015045,0.020608,0.009789,0.018181,0.009637,0.031742,0.007255,0.007414,0.015471,0.024190,0.010770,0.008049,WGBH_non-applause
0.044046,0.034883,3.061082,0.091190,0.129898,0.375699,0.013436,0.068611,-24.395769,2.175620,0.351840,-0.208230,-0.454980,-0.093394,0.048603,-0.216938,0.302395,0.077865,-0.037084,-0.103641,0.048944,0.023518,0.011096,0.009604,0.008479,0.019235,0.017679,0.079465,0.001837,0.006061,0.013932,0.016150,0.014365,0.029465,0.021690,0.040030,0.245965,0.029136,0.033972,0.292961,0.009730,0.044395,1.877659,0.828682,0.718192,0.391665,0.527451,0.397259,0.293747,0.309831,0.251697,0.241309,0.201221,0.213471,0.216636,0.030536,0.016469,0.010939,0.011972,0.024947,0.023131,0.080182,0.003479,0.007150,0.013318,0.016315,0.019807,0.019985,WGBH_non-applause
0.048941,0.045437,3.039041,0.127808,0.181219,0.219888,0.012029,0.058863,-25.420969,2.567465,-0.832790,0.125595,0.603006,-0.172816,-0.332444,0.002689,0.103575,0.112454,-0.066429,-0.108151,-0.146978,0.027762,0.004174,0.026165,0.009648,0.011225,0.004965,0.016817,0.004314,0.008534,0.030017,0.041904,0.014810,0.024588,0.033952,0.051679,0.428619,0.051294,0.034545,0.313935,0.007763,0.063375,3.114194,0.829013,0.871934,0.527443,0.421647,0.283544,0.240006,0.289088,0.293730,0.244387,0.263486,0.256733,0.272014,0.032796,0.005793,0.031750,0.018228,0.010288,0.005227,0.018317,0.006473,0.012246,0.035297,0.035077,0.021568,0.009864,WGBH_non-applause
0.017430,0.034403,3.098773,0.085502,0.154667,0.079200,0.022940,0.030082,-26.209942,3.447063,0.058616,-0.037363,0.030483,0.135447,-0.381808,-0.143301,-0.052038,-0.067198,-0.182739,-0.230979,-0.330687,0.063081,0.005166,0.040898,0.013231,0.010883,0.007670,0.105441,0.001681,0.002487,0.009453,0.051444,0.004997,0.055222,0.017299,0.024247,0.258454,0.038027,0.040866,0.207040,0.017935,0.042895,1.993312,0.909789,0.639360,0.483580,0.305524,0.274209,0.319600,0.246132,0.233707,0.244947,0.262262,0.244994,0.357952,0.076344,0.010470,0.034987,0.022118,0.025898,0.017737,0.114234,0.003801,0.003964,0.008761,0.045379,0.007315,0.022035,WGBH_non-applause
0.053123,0.037128,3.115301,0.126626,0.169118,0.347979,0.012770,0.067574,-23.675255,2.453973,-0.133778,0.375148,0.167827,-0.017622,0.051525,0.106609,-0.077890,0.040806,-0.052247,-0.160724,0.031953,0.020219,0.006061,0.040301,0.024774,0.027515,0.016684,0.032598,0.002433,0.006790,0.020685,0.022358,0.004483,0.025473,0.041176,0.030887,0.156693,0.042693,0.022366,0.373096,0.011746,0.082935,1.092333,0.770695,0.600093,0.448883,0.365640,0.302886,0.276069,0.273363,0.280085,0.257095,0.217855,0.260993,0.158293,0.025604,0.006979,0.040436,0.036304,0.026471,0.027193,0.028727,0.002980,0.007970,0.025356,0.022017,0.005941,0.012721,WGBH_non-applause
0.074251,0.060655,3.187604,0.125276,0.153308,0.449236,0.014035,0.084165,-23.764755,2.270544,0.261819,-0.316998,-0.187546,0.010329,0.155733,0.156052,0.140481,0.060059,-0.039335,0.037941,-0.025367,0.026089,0.009982,0.032479,0.011124,0.021838,0.010426,0.016099,0.002459,0.003513,0.008986,0.026673,0.016813,0.022256,0.064452,0.032998,0.125569,0.053639,0.028603,0.422972,0.007794,0.094483,2.190095,1.196643,0.802930,0.456928,0.450865,0.350765,0.237453,0.182191,0.274024,0.229333,0.243121,0.193784,0.180631,0.034154,0.018342,0.032571,0.015659,0.027195,0.013730,0.018754,0.005659,0.005163,0.011477,0.036481,0.023410,0.011216,WGBH_non-applause
0.045206,0.039216,3.202776,0.108025,0.147607,0.250049,0.005094,0.054552,-23.429031,2.168839,-0.163640,0.313888,0.231246,0.174499,0.255536,0.208110,-0.197609,-0.136502,0.312252,-0.079108,0.037488,0.013307,0.004420,0.063337,0.010314,0.012220,0.002180,0.050048,0.007375,0.005438,0.025639,0.055340,0.000816,0.033753,0.011380,0.020660,0.101614,0.015097,0.019088,0.127930,0.003152,0.020488,0.790283,0.295627,0.329522,0.320221,0.268757,0.217827,0.300888,0.245165,0.172963,0.217603,0.218527,0.208812,0.229533,0.016290,0.005665,0.035226,0.007408,0.013003,0.002250,0.057813,0.006487,0.004192,0.021344,0.046387,0.000722,0.013720,WGBH_non-applause
0.034558,0.029624,3.070259,0.096208,0.160535,0.109748,0.018178,0.043648,-27.045594,3.160038,-0.731324,-0.153937,-0.447830,0.464315,0.156431,0.122418,-0.193147,-0.081328,-0.109253,-0.005951,-0.168340,0.017439,0.008085,0.033730,0.020682,0.013835,0.010970,0.059789,0.007652,0.012442,0.018407,0.021002,0.004678,0.031528,0.029891,0.033076,0.319531,0.035054,0.031255,0.199996,0.011111,0.051653,2.698995,0.511216,0.576056,0.484266,0.440058,0.365691,0.295150,0.307465,0.246972,0.245819,0.264595,0.311975,0.294761,0.034374,0.015880,0.035226,0.030494,0.013663,0.013019,0.066778,0.015122,0.020266,0.017186,0.021919,0.006821,0.015398,WGBH_non-applause
0.028282,0.026331,3.014420,0.089534,0.152496,0.100331,0.014263,0.031579,-26.281189,3.260060,-0.462983,0.199219,-0.101490,0.479366,-0.017249,0.133111,0.098115,-0.027496,-0.070260,0.105867,0.033304,0.015049,0.006964,0.034630,0.012437,0.019338,0.019253,0.061442,0.004122,0.010146,0.028407,0.036637,0.004086,0.030454,0.019808,0.021927,0.305813,0.035863,0.034290,0.158530,0.009083,0.026709,2.640560,0.672743,0.805632,0.457757,0.434359,0.363131,0.264278,0.343477,0.290189,0.212972,0.269532,0.263440,0.257805,0.020763,0.014045,0.031268,0.022327,0.017108,0.033182,0.052123,0.008208,0.012425,0.033169,0.024289,0.006472,0.015077,WGBH_non-applause
0.045107,0.017008,3.039692,0.119017,0.160301,0.302263,0.010438,0.066863,-27.305620,1.975509,-0.392618,-0.172677,-0.269111,0.175369,0.048736,-0.121131,-0.048450,-0.254742,-0.384107,-0.258567,-0.306157,0.022583,0.011472,0.058217,0.031160,0.013479,0.005374,0.043858,0.004075,0.003778,0.006461,0.028623,0.006308,0.032059,0.020556,0.022822,0.275032,0.035867,0.039958,0.193452,0.007048,0.043385,2.894811,0.629482,0.923654,0.552699,0.729998,0.419207,0.293082,0.308113,0.232409,0.336888,0.317247,0.268339,0.347863,0.025112,0.020585,0.042336,0.041191,0.016613,0.007344,0.049072,0.009243,0.006905,0.007984,0.027906,0.009602,0.013083,WGBH_non-applause
0.051973,0.055812,3.197900,0.138534,0.188517,0.375884,0.003623,0.061819,-23.190653,1.623813,-0.036371,0.473180,0.390434,0.092364,0.113260,-0.306273,0.179682,0.104527,-0.006698,0.021926,0.224912,0.010040,0.000588,0.075013,0.006193,0.033623,0.001300,0.068310,0.003085,0.007425,0.006849,0.022991,0.001858,0.033933,0.015247,0.023944,0.073908,0.013857,0.016906,0.209403,0.001441,0.034922,0.614466,0.590751,0.382657,0.192050,0.347402,0.272255,0.372204,0.299374,0.222135,0.303567,0.229782,0.251364,0.179991,0.007515,0.000398,0.030698,0.005543,0.028774,0.001337,0.035555,0.003067,0.008213,0.006400,0.017813,0.002268,0.013211,WGBH_non-applause
0.062213,0.042173,3.225239,0.112233,0.135838,0.418645,0.004016,0.087129,-21.791345,0.451367,-1.483901,0.002838,-0.465264,-0.171627,-0.445985,0.107252,-0.132026,0.092201,-0.094364,-0.151954,-0.355172,0.011433,0.010803,0.007879,0.021947,0.005763,0.007080,0.008476,0.003581,0.009643,0.010004,0.014197,0.010826,0.010584,0.008016,0.012971,0.061838,0.014292,0.024646,0.120460,0.001091,0.013143,0.447263,0.461953,0.259165,0.242705,0.238401,0.189037,0.211069,0.179283,0.224396,0.195247,0.203842,0.171189,0.163877,0.010861,0.007395,0.006984,0.022524,0.004245,0.005856,0.008272,0.002962,0.010063,0.006205,0.012115,0.008895,0.005418,WGBH_non-applause
0.034694,0.068654,3.213649,0.082504,0.133191,0.220565,0.005378,0.055430,-21.411600,2.459584,-0.356875,0.073406,-0.376560,0.733984,-0.293122,0.369014,-0.299622,0.141157,-0.187762,0.062142,-0.104529,0.024527,0.015019,0.041742,0.013593,0.018924,0.025643,0.031974,0.003012,0.004475,0.009487,0.018157,0.013122,0.018638,0.007541,0.016621,0.054224,0.016103,0.028248,0.093758,0.002761,0.018637,0.221073,0.259787,0.249999,0.218845,0.238726,0.252507,0.218560,0.232125,0.221208,0.182843,0.180818,0.187816,0.212420,0.017309,0.018692,0.028640,0.008583,0.013710,0.018251,0.017433,0.003417,0.003420,0.005732,0.009478,0.009995,0.007052,WGBH_non-applause
0.031374,0.039502,3.229277,0.080182,0.143822,0.023345,0.009374,0.040153,-24.774487,2.197201,-1.394996,0.364929,0.031729,0.193816,-0.125237,0.164086,-0.047103,-0.073915,0.033524,0.038079,-0.111926,0.016774,0.006171,0.043298,0.005189,0.004995,0.020649,0.007562,0.005003,0.008712,0.050141,0.005297,0.021234,0.031691,0.007016,0.028609,0.082955,0.022343,0.037234,0.015766,0.008939,0.007560,0.996258,0.459079,0.338349,0.313141,0.344860,0.392045,0.359525,0.496194,0.378563,0.311711,0.221843,0.315372,0.237049,0.024945,0.014667,0.059172,0.005137,0.006393,0.023923,0.006904,0.005861,0.007280,0.040844,0.005008,0.024299,0.017432,WGBH_non-applause
0.034848,0.024050,3.230208,0.080894,0.133844,0.086376,0.005877,0.043875,-24.496545,2.131349,-1.478283,-0.115843,-0.572345,-0.576735,-0.465859,0.058377,-0.115695,-0.199423,-0.258405,0.016594,0.000040,0.045031,0.028439,0.013184,0.001904,0.003811,0.049311,0.004714,0.003687,0.010463,0.002813,0.016098,0.007870,0.027315,0.005754,0.019072,0.100492,0.023258,0.041231,0.062017,0.005176,0.005496,0.721663,0.427243,0.346006,0.280946,0.234164,0.207457,0.223032,0.390800,0.323604,0.262987,0.225919,0.252624,0.241969,0.046739,0.030767,0.012279,0.001276,0.003576,0.038536,0.003498,0.005029,0.010605,0.002065,0.021735,0.007272,0.013672,WGBH_non-applause
0.040899,0.019637,3.150537,0.101282,0.147115,0.263892,0.007406,0.053347,-25.792973,1.693074,-0.359905,-0.203245,0.059401,0.378849,-0.367290,-0.168750,-0.431479,-0.444902,0.022644,0.348938,0.245313,0.010565,0.000924,0.017559,0.032931,0.019480,0.102358,0.036479,0.001131,0.002134,0.014511,0.009905,0.001467,0.039217,0.013522,0.021546,0.155707,0.025252,0.030943,0.156493,0.004797,0.025482,1.567494,0.378996,0.298242,0.355189,0.272384,0.246802,0.241612,0.228564,0.300566,0.259022,0.239467,0.262471,0.141965,0.006909,0.000770,0.015232,0.030021,0.016249,0.071423,0.028537,0.000751,0.001575,0.014102,0.013215,0.001703,0.017310,WGBH_non-applause
0.025990,0.045003,3.247845,0.077862,0.149253,0.017218,0.005972,0.031542,-24.123687,2.997508,-1.576427,-0.718490,-0.639153,0.098863,-0.366843,-0.552747,-0.205600,0.076269,0.076733,-0.028052,-0.332171,0.012636,0.001197,0.028062,0.003873,0.006882,0.008349,0.031452,0.001944,0.002626,0.101637,0.023058,0.004996,0.034130,0.002311,0.019405,0.037889,0.019019,0.030084,0.009114,0.003236,0.001183,0.800562,0.290509,0.285871,0.238531,0.322459,0.281798,0.242034,0.205681,0.210392,0.208943,0.234498,0.156364,0.252028,0.012472,0.000851,0.011415,0.002610,0.005463,0.005768,0.023073,0.001568,0.002206,0.020718,0.014491,0.004938,0.005969,WGBH_non-applause
0.034806,0.048222,3.167218,0.095296,0.147216,0.174893,0.005210,0.053778,-24.273023,2.139564,-0.314591,0.252418,-0.495707,-0.024560,-0.196497,-0.212298,-0.205808,-0.130934,0.164144,-0.161535,-0.231687,0.011591,0.019162,0.065835,0.004125,0.005963,0.021785,0.058791,0.002002,0.006034,0.016991,0.006445,0.001699,0.031540,0.014647,0.025194,0.154420,0.031222,0.037827,0.151001,0.003320,0.025529,1.995953,0.427834,0.282316,0.241751,0.303551,0.229991,0.250508,0.248817,0.248398,0.274582,0.355815,0.335047,0.398394,0.007515,0.015250,0.057113,0.003319,0.004705,0.012821,0.046567,0.001705,0.005106,0.013763,0.005619,0.001628,0.011466,WGBH_non-applause
0.041114,0.034721,3.199270,0.089494,0.133842,0.243912,0.006252,0.068250,-23.092915,1.900238,-0.547312,0.025439,-0.462272,-0.052152,-0.341036,-0.098286,-0.357418,-0.088527,0.043074,-0.012701,-0.077595,0.036346,0.018156,0.028370,0.006559,0.005876,0.030994,0.012094,0.003034,0.010232,0.012585,0.016391,0.002676,0.021428,0.013120,0.018783,0.075527,0.021804,0.033954,0.132339,0.004866,0.027416,0.906989,0.617006,0.218235,0.251544,0.293881,0.292532,0.210974,0.246719,0.247351,0.239769,0.189823,0.257700,0.240797,0.044157,0.016501,0.021284,0.006581,0.004321,0.027064,0.012522,0.003642,0.006577,0.011418,0.015881,0.002544,0.011180,WGBH_non-applause
0.047027,0.024005,3.131184,0.129366,0.177314,0.210394,0.006040,0.041361,-24.443376,2.300900,-0.381222,0.179428,-0.451770,0.304798,0.016589,-0.071226,-0.074700,0.017568,0.019085,0.044230,0.047827,0.007139,0.004051,0.034492,0.013551,0.041446,0.016930,0.086460,0.017435,0.008215,0.013157,0.017085,0.007712,0.033409,0.016164,0.025827,0.139087,0.031683,0.023895,0.161060,0.003154,0.021197,1.584719,0.460483,0.746422,0.263941,0.357451,0.423809,0.368411,0.207953,0.205359,0.225802,0.170731,0.152171,0.165317,0.007930,0.004616,0.037884,0.018459,0.034606,0.022379,0.068421,0.026234,0.008338,0.012370,0.015143,0.008476,0.016082,WGBH_non-applause
0.053321,0.031145,3.210253,0.098544,0.133818,0.228663,0.010625,0.073736,-24.776629,0.145045,-1.485376,-0.050072,-0.536041,0.234705,-0.191377,-0.142454,0.391634,0.047167,-0.606869,0.050519,-0.093838,0.024668,0.012522,0.005306,0.008537,0.002581,0.006923,0.003155,0.012839,0.005082,0.020446,0.001708,0.013753,0.019994,0.009825,0.023806,0.135386,0.023023,0.040386,0.131401,0.007897,0.012434,1.001474,0.589670,0.285143,0.305494,0.285705,0.291629,0.298447,0.364354,0.347724,0.348446,0.472669,0.282400,0.284603,0.034529,0.016969,0.006321,0.015630,0.003573,0.013054,0.003609,0.018354,0.007688,0.026501,0.001526,0.019506,0.010043,WGBH_non-applause
0.083097,0.019160,3.187724,0.175087,0.199138,0.538894,0.002626,0.117042,-28.924470,2.107211,-0.500473,0.254673,-0.151166,-0.039738,0.227418,0.118853,-0.030875,0.078102,0.163223,0.098703,-0.024551,0.009015,0.038006,0.031882,0.007855,0.013750,0.010716,0.063226,0.001454,0.006853,0.010884,0.044172,0.001698,0.031856,0.032792,0.016520,0.106527,0.042516,0.025737,0.306060,0.002176,0.069655,2.053520,0.452288,0.475555,0.342282,0.303494,0.214930,0.195364,0.194577,0.182298,0.196355,0.175342,0.176305,0.196576,0.008506,0.036250,0.023440,0.006914,0.009082,0.008387,0.054177,0.001028,0.006274,0.007927,0.040044,0.001109,0.011643,WGBH_non-applause
0.120939,0.007025,3.115818,0.226015,0.222346,0.971648,0.004396,0.216431,-26.579990,1.617637,0.211823,0.482882,0.162238,0.043732,0.012580,0.044404,-0.017349,0.092621,0.056112,0.030871,0.074171,0.009339,0.001692,0.063826,0.007146,0.020216,0.006549,0.135017,0.001440,0.004825,0.009363,0.020892,0.002209,0.042403,0.036318,0.014945,0.158374,0.027110,0.008312,0.388350,0.005560,0.118456,0.671345,0.376097,0.203111,0.198196,0.192423,0.171218,0.184202,0.165802,0.147156,0.142684,0.172527,0.154904,0.159064,0.009739,0.001265,0.044864,0.006321,0.015753,0.007556,0.074108,0.001083,0.004100,0.008051,0.015521,0.001542,0.018255,WGBH_non-applause
0.089767,0.018363,3.098998,0.187388,0.205248,0.676487,0.002917,0.107764,-23.831411,1.441085,0.186797,0.540193,-0.082892,0.076230,0.006844,0.110203,0.137491,0.104460,0.090534,-0.024618,0.014251,0.012320,0.003686,0.059701,0.006132,0.016097,0.005150,0.119138,0.002048,0.004665,0.014303,0.024960,0.004135,0.037814,0.025839,0.016414,0.132984,0.021431,0.013387,0.273795,0.001649,0.067104,0.903611,0.506088,0.243514,0.193071,0.256788,0.219458,0.211699,0.156447,0.173568,0.153688,0.167696,0.182557,0.155671,0.014981,0.003457,0.047581,0.005791,0.011469,0.005478,0.080846,0.002268,0.004293,0.012390,0.013484,0.005126,0.022013,WGBH_non-applause
0.048013,0.029681,3.239273,0.090054,0.126664,0.338222,0.005505,0.081194,-22.893273,1.473488,-0.187616,0.055118,-0.222801,0.090187,-0.414516,0.301596,0.038753,-0.215215,-0.177691,-0.030974,-0.166120,0.040074,0.007986,0.022568,0.005843,0.006909,0.005888,0.008999,0.003758,0.002469,0.023770,0.055503,0.005995,0.023641,0.013978,0.017336,0.062167,0.012949,0.024748,0.203614,0.002465,0.022320,0.656024,0.383562,0.256827,0.225821,0.257246,0.281054,0.212476,0.265929,0.276111,0.344469,0.231429,0.241466,0.196044,0.024640,0.008510,0.022797,0.005556,0.005117,0.005377,0.010140,0.004509,0.002387,0.021269,0.045767,0.006524,0.008146,WGBH_non-applause
0.025233,0.041620,3.207084,0.080384,0.143161,0.088541,0.007024,0.038167,-23.402391,2.388063,-0.176654,0.206154,-0.287887,-0.109966,-0.198155,0.007987,0.056944,0.315683,0.058184,-0.059424,-0.061367,0.017211,0.014007,0.048983,0.004601,0.008452,0.026367,0.043898,0.002347,0.007485,0.015692,0.033435,0.012682,0.030293,0.006822,0.021640,0.089630,0.019481,0.034103,0.046232,0.004213,0.014182,0.928068,0.427108,0.288266,0.389492,0.257102,0.257797,0.265921,0.257314,0.249256,0.252682,0.265184,0.329061,0.217286,0.025934,0.017353,0.037458,0.005192,0.005165,0.026060,0.036266,0.002735,0.011082,0.014203,0.026328,0.015216,0.012952,WGBH_non-applause
0.028276,0.026277,3.198672,0.077220,0.137915,0.068612,0.005792,0.040931,-24.722209,2.743644,-0.932637,-0.183280,-0.496727,-0.236347,0.061163,-0.102975,-0.279879,0.070066,-0.051117,-0.236509,-0.261629,0.014046,0.005317,0.024266,0.038568,0.007692,0.020898,0.030444,0.003447,0.014450,0.005332,0.005366,0.004979,0.018290,0.005942,0.019137,0.123749,0.027429,0.045590,0.048575,0.003076,0.010058,1.920572,0.469004,0.389507,0.338833,0.239140,0.213743,0.238075,0.206952,0.235183,0.226667,0.221403,0.285605,0.339064,0.015253,0.004859,0.011219,0.025338,0.005778,0.018960,0.024060,0.004512,0.014750,0.005744,0.002971,0.004453,0.008288,WGBH_non-applause
